Date,AvgTemp,AvgTempUncertainty ,Country
01/06/1989,13.044,0.19399999999999998,United Kingdom
01/07/1989,16.076,0.253,United Kingdom
01/08/1989,14.677999999999999,0.349,United Kingdom
01/09/1989,12.93,0.239,United Kingdom
01/10/1989,10.616,0.268,United Kingdom
01/11/1989,6.438,0.20600000000000002,United Kingdom
01/12/1989,4.638999999999999,0.243,United Kingdom
01/01/1990,6.31,0.28600000000000003,United Kingdom
01/02/1990,6.752999999999999,0.188,United Kingdom
01/03/1990,7.816,0.271,United Kingdom
01/04/1990,7.279,0.156,United Kingdom
01/05/1990,11.479000000000001,0.158,United Kingdom
01/06/1990,12.333,0.207,United Kingdom
01/07/1990,14.998,0.23600000000000002,United Kingdom
01/08/1990,15.677999999999999,0.27399999999999997,United Kingdom
01/09/1990,11.827,0.214,United Kingdom
01/10/1990,10.600999999999999,0.27399999999999997,United Kingdom
01/11/1990,6.56,0.313,United Kingdom
01/12/1990,4.461,0.212,United Kingdom
01/01/1991,3.6660000000000004,0.16699999999999998,United Kingdom
01/02/1991,2.6889999999999996,0.149,United Kingdom
01/03/1991,7.239,0.222,United Kingdom
01/04/1991,7.274,0.185,United Kingdom
01/05/1991,9.975,0.20199999999999999,United Kingdom
01/06/1991,10.91,0.21100000000000002,United Kingdom
01/07/1991,15.299000000000001,0.266,United Kingdom
01/08/1991,15.283,0.24600000000000002,United Kingdom
01/09/1991,12.955,0.19,United Kingdom
01/10/1991,9.169,0.18600000000000003,United Kingdom
01/11/1991,6.4510000000000005,0.258,United Kingdom
01/12/1991,5.03,0.22399999999999998,United Kingdom
01/01/1992,4.4830000000000005,0.22,United Kingdom
01/02/1992,5.7379999999999995,0.256,United Kingdom
01/03/1992,6.7989999999999995,0.247,United Kingdom
01/04/1992,7.61,0.278,United Kingdom
01/05/1992,11.824000000000002,0.157,United Kingdom
01/06/1992,13.978,0.24600000000000002,United Kingdom
01/07/1992,14.355,0.23,United Kingdom
01/08/1992,13.687000000000001,0.22699999999999998,United Kingdom
01/09/1992,11.876,0.31,United Kingdom
01/10/1992,7.057,0.196,United Kingdom
01/11/1992,6.843,0.271,United Kingdom
01/12/1992,4.05,0.374,United Kingdom
01/01/1993,5.457999999999999,0.23600000000000002,United Kingdom
01/02/1993,5.465,0.183,United Kingdom
01/03/1993,6.276,0.214,United Kingdom
01/04/1993,8.287,0.205,United Kingdom
01/05/1993,10.173,0.23,United Kingdom
01/06/1993,13.15,0.18100000000000002,United Kingdom
01/07/1993,13.465,0.215,United Kingdom
01/08/1993,13.135,0.212,United Kingdom
01/09/1993,11.376,0.198,United Kingdom
01/10/1993,7.598,0.20800000000000002,United Kingdom
01/11/1993,4.958,0.242,United Kingdom
01/12/1993,4.696000000000001,0.223,United Kingdom
01/01/1994,4.92,0.26899999999999996,United Kingdom
01/02/1994,3.485,0.258,United Kingdom
01/03/1994,6.624,0.20600000000000002,United Kingdom
01/04/1994,7.111000000000001,0.175,United Kingdom
01/05/1994,9.57,0.228,United Kingdom
01/06/1994,12.667,0.26,United Kingdom
01/07/1994,15.472999999999999,0.22699999999999998,United Kingdom
01/08/1994,14.124,0.182,United Kingdom
01/09/1994,11.530999999999999,0.243,United Kingdom
01/10/1994,9.043,0.16,United Kingdom
01/11/1994,9.277000000000001,0.261,United Kingdom
01/12/1994,5.984,0.15,United Kingdom
01/01/1995,4.513999999999999,0.209,United Kingdom
01/02/1995,5.8870000000000005,0.26899999999999996,United Kingdom
01/03/1995,5.002,0.22899999999999998,United Kingdom
01/04/1995,7.827000000000001,0.22899999999999998,United Kingdom
01/05/1995,10.424000000000001,0.145,United Kingdom
01/06/1995,12.767999999999999,0.18,United Kingdom
01/07/1995,15.967,0.17,United Kingdom
01/08/1995,16.625999999999998,0.23600000000000002,United Kingdom
01/09/1995,12.257,0.24100000000000002,United Kingdom
01/10/1995,11.58,0.15,United Kingdom
01/11/1995,7.532,0.20199999999999999,United Kingdom
01/12/1995,2.6510000000000002,0.221,United Kingdom
01/01/1996,4.656000000000001,0.193,United Kingdom
01/02/1996,3.122,0.155,United Kingdom
01/03/1996,4.48,0.19,United Kingdom
01/04/1996,7.667999999999999,0.192,United Kingdom
01/05/1996,8.516,0.17300000000000001,United Kingdom
01/06/1996,12.92,0.17600000000000002,United Kingdom
01/07/1996,14.44,0.226,United Kingdom
01/08/1996,14.769,0.19399999999999998,United Kingdom
01/09/1996,12.561,0.18,United Kingdom
01/10/1996,10.499,0.183,United Kingdom
01/11/1996,5.577000000000001,0.175,United Kingdom
01/12/1996,3.406,0.23800000000000002,United Kingdom
01/01/1997,3.2239999999999998,0.215,United Kingdom
01/02/1997,6.1129999999999995,0.201,United Kingdom
01/03/1997,7.696000000000001,0.312,United Kingdom
01/04/1997,8.253,0.129,United Kingdom
01/05/1997,10.412,0.203,United Kingdom
01/06/1997,12.482999999999999,0.201,United Kingdom
01/07/1997,14.922,0.23199999999999998,United Kingdom
01/08/1997,16.639,0.251,United Kingdom
01/09/1997,12.615,0.249,United Kingdom
01/10/1997,9.37,0.21899999999999997,United Kingdom
01/11/1997,8.179,0.18,United Kingdom
01/12/1997,5.825,0.152,United Kingdom
01/01/1998,5.221,0.184,United Kingdom
01/02/1998,7.419,0.218,United Kingdom
01/03/1998,7.405,0.254,United Kingdom
01/04/1998,6.907,0.20800000000000002,United Kingdom
01/05/1998,11.503,0.149,United Kingdom
01/06/1998,12.582,0.24100000000000002,United Kingdom
01/07/1998,13.922,0.166,United Kingdom
01/08/1998,14.352,0.162,United Kingdom
01/09/1998,13.245,0.207,United Kingdom
01/10/1998,9.298,0.23,United Kingdom
01/11/1998,6.0729999999999995,0.188,United Kingdom
01/12/1998,5.626,0.203,United Kingdom
01/01/1999,5.487,0.23,United Kingdom
01/02/1999,5.101,0.228,United Kingdom
01/03/1999,6.796,0.226,United Kingdom
01/04/1999,8.502,0.272,United Kingdom
01/05/1999,11.488,0.254,United Kingdom
01/06/1999,12.433,0.253,United Kingdom
01/07/1999,15.613,0.23199999999999998,United Kingdom
01/08/1999,14.547,0.191,United Kingdom
01/09/1999,13.985999999999999,0.192,United Kingdom
01/10/1999,9.937000000000001,0.215,United Kingdom
01/11/1999,7.572,0.242,United Kingdom
01/12/1999,4.498,0.20600000000000002,United Kingdom
01/01/2000,5.242999999999999,0.183,United Kingdom
01/02/2000,5.979,0.198,United Kingdom
01/03/2000,7.093999999999999,0.23199999999999998,United Kingdom
01/04/2000,7.085,0.19,United Kingdom
01/05/2000,10.927999999999999,0.255,United Kingdom
01/06/2000,13.037,0.16,United Kingdom
01/07/2000,13.827,0.243,United Kingdom
01/08/2000,14.868,0.242,United Kingdom
01/09/2000,13.193,0.17300000000000001,United Kingdom
01/10/2000,9.443,0.204,United Kingdom
01/11/2000,6.507000000000001,0.22699999999999998,United Kingdom
01/12/2000,5.352,0.205,United Kingdom
01/01/2001,3.662,0.16699999999999998,United Kingdom
01/02/2001,4.325,0.24,United Kingdom
01/03/2001,4.928999999999999,0.201,United Kingdom
01/04/2001,6.961,0.245,United Kingdom
01/05/2001,11.47,0.217,United Kingdom
01/06/2001,12.579,0.278,United Kingdom
01/07/2001,14.772,0.212,United Kingdom
01/08/2001,14.949000000000002,0.132,United Kingdom
01/09/2001,12.262,0.27899999999999997,United Kingdom
01/10/2001,12.107000000000001,0.21600000000000003,United Kingdom
01/11/2001,7.519,0.259,United Kingdom
01/12/2001,4.146,0.239,United Kingdom
01/01/2002,6.007000000000001,0.262,United Kingdom
01/02/2002,6.417000000000001,0.222,United Kingdom
01/03/2002,6.987,0.183,United Kingdom
01/04/2002,8.422,0.185,United Kingdom
01/05/2002,10.755999999999998,0.166,United Kingdom
01/06/2002,12.940999999999999,0.16,United Kingdom
01/07/2002,14.119000000000002,0.22899999999999998,United Kingdom
01/08/2002,15.138,0.191,United Kingdom
01/09/2002,13.067,0.172,United Kingdom
01/10/2002,8.863999999999999,0.256,United Kingdom
01/11/2002,7.986000000000001,0.276,United Kingdom
01/12/2002,5.452000000000001,0.265,United Kingdom
01/01/2003,4.53,0.19899999999999998,United Kingdom
01/02/2003,4.425,0.26,United Kingdom
01/03/2003,7.216,0.21100000000000002,United Kingdom
01/04/2003,9.04,0.247,United Kingdom
01/05/2003,10.9,0.266,United Kingdom
01/06/2003,14.312999999999999,0.297,United Kingdom
01/07/2003,15.859000000000002,0.256,United Kingdom
01/08/2003,16.160999999999998,0.301,United Kingdom
01/09/2003,13.110999999999999,0.29,United Kingdom
01/10/2003,8.366,0.307,United Kingdom
01/11/2003,7.932,0.20600000000000002,United Kingdom
01/12/2003,5.052,0.203,United Kingdom
01/01/2004,5.39,0.18600000000000003,United Kingdom
01/02/2004,5.2829999999999995,0.128,United Kingdom
01/03/2004,6.3839999999999995,0.23600000000000002,United Kingdom
01/04/2004,8.701,0.20600000000000002,United Kingdom
01/05/2004,11.175999999999998,0.19399999999999998,United Kingdom
01/06/2004,13.794,0.24,United Kingdom
01/07/2004,14.198,0.166,United Kingdom
01/08/2004,15.597999999999999,0.267,United Kingdom
01/09/2004,13.315999999999999,0.155,United Kingdom
01/10/2004,9.474,0.27399999999999997,United Kingdom
01/11/2004,7.648,0.21600000000000003,United Kingdom
01/12/2004,5.886,0.153,United Kingdom
01/01/2005,6.154,0.139,United Kingdom
01/02/2005,4.578,0.226,United Kingdom
01/03/2005,6.917000000000001,0.263,United Kingdom
01/04/2005,8.107999999999999,0.245,United Kingdom
01/05/2005,10.206,0.243,United Kingdom
01/06/2005,13.863,0.16899999999999998,United Kingdom
01/07/2005,14.889000000000001,0.18100000000000002,United Kingdom
01/08/2005,14.613,0.145,United Kingdom
01/09/2005,13.668,0.129,United Kingdom
01/10/2005,11.542,0.263,United Kingdom
01/11/2005,6.291,0.213,United Kingdom
01/12/2005,5.034,0.285,United Kingdom
01/01/2006,4.782,0.285,United Kingdom
01/02/2006,4.444,0.22,United Kingdom
01/03/2006,4.78,0.24600000000000002,United Kingdom
01/04/2006,7.662000000000001,0.272,United Kingdom
01/05/2006,10.882,0.332,United Kingdom
01/06/2006,14.34,0.17300000000000001,United Kingdom
01/07/2006,17.285,0.245,United Kingdom
01/08/2006,14.527000000000001,0.276,United Kingdom
01/09/2006,14.761,0.159,United Kingdom
01/10/2006,11.625,0.201,United Kingdom
01/11/2006,7.85,0.207,United Kingdom
01/12/2006,6.382999999999999,0.233,United Kingdom
01/01/2007,6.6610000000000005,0.205,United Kingdom
01/02/2007,5.882000000000001,0.195,United Kingdom
01/03/2007,6.882000000000001,0.156,United Kingdom
01/04/2007,10.263,0.18,United Kingdom
01/05/2007,10.725,0.157,United Kingdom
01/06/2007,13.469000000000001,0.19399999999999998,United Kingdom
01/07/2007,13.860999999999999,0.13,United Kingdom
01/08/2007,14.222000000000001,0.151,United Kingdom
01/09/2007,12.61,0.257,United Kingdom
01/10/2007,10.38,0.14800000000000002,United Kingdom
01/11/2007,7.3839999999999995,0.153,United Kingdom
01/12/2007,5.231,0.203,United Kingdom
01/01/2008,6.132999999999999,0.20199999999999999,United Kingdom
01/02/2008,5.718,0.264,United Kingdom
01/03/2008,5.906000000000001,0.17800000000000002,United Kingdom
01/04/2008,7.242999999999999,0.192,United Kingdom
01/05/2008,12.198,0.13699999999999998,United Kingdom
01/06/2008,12.970999999999998,0.204,United Kingdom
01/07/2008,14.935,0.11199999999999999,United Kingdom
01/08/2008,14.665,0.23600000000000002,United Kingdom
01/09/2008,12.43,0.22,United Kingdom
01/10/2008,8.92,0.129,United Kingdom
01/11/2008,6.885,0.25,United Kingdom
01/12/2008,4.175,0.20199999999999999,United Kingdom
01/01/2009,3.93,0.237,United Kingdom
01/02/2009,4.612,0.161,United Kingdom
01/03/2009,6.735,0.171,United Kingdom
01/04/2009,9.001,0.231,United Kingdom
01/05/2009,11.06,0.217,United Kingdom
01/06/2009,13.612,0.18600000000000003,United Kingdom
01/07/2009,14.787,0.252,United Kingdom
01/08/2009,15.04,0.242,United Kingdom
01/09/2009,13.049000000000001,0.17300000000000001,United Kingdom
01/10/2009,10.495,0.145,United Kingdom
01/11/2009,7.74,0.27699999999999997,United Kingdom
01/12/2009,3.3789999999999996,0.214,United Kingdom
01/01/2010,2.156,0.18,United Kingdom
01/02/2010,2.8360000000000003,0.198,United Kingdom
01/03/2010,5.797999999999999,0.221,United Kingdom
01/04/2010,8.221,0.17,United Kingdom
01/05/2010,10.105,0.19,United Kingdom
01/06/2010,14.049000000000001,0.171,United Kingdom
01/07/2010,15.245,0.218,United Kingdom
01/08/2010,13.989,0.22699999999999998,United Kingdom
01/09/2010,12.762,0.139,United Kingdom
01/10/2010,9.654,0.165,United Kingdom
01/11/2010,5.206,0.23600000000000002,United Kingdom
01/12/2010,0.711,0.364,United Kingdom
01/01/2011,4.085,0.28300000000000003,United Kingdom
01/02/2011,6.218999999999999,0.19,United Kingdom
01/03/2011,6.496,0.221,United Kingdom
01/04/2011,10.61,0.18899999999999997,United Kingdom
01/05/2011,11.232000000000001,0.23800000000000002,United Kingdom
01/06/2011,12.705,0.287,United Kingdom
01/07/2011,13.972000000000001,0.191,United Kingdom
01/08/2011,13.784,0.18899999999999997,United Kingdom
01/09/2011,13.53,0.17600000000000002,United Kingdom
01/10/2011,11.193,0.276,United Kingdom
01/11/2011,9.318999999999999,0.16699999999999998,United Kingdom
01/12/2011,5.75,0.292,United Kingdom
01/01/2012,5.47,0.32,United Kingdom
01/02/2012,5.04,0.222,United Kingdom
01/03/2012,8.097999999999999,0.228,United Kingdom
01/04/2012,6.638999999999999,0.256,United Kingdom
01/05/2012,10.574000000000002,0.261,United Kingdom
01/06/2012,11.539000000000001,0.22399999999999998,United Kingdom
01/07/2012,13.75,0.267,United Kingdom
01/08/2012,15.152000000000001,0.287,United Kingdom
01/09/2012,12.055,0.278,United Kingdom
01/10/2012,8.686,0.284,United Kingdom
01/11/2012,6.601,0.23800000000000002,United Kingdom
01/12/2012,4.845,0.309,United Kingdom
01/01/2013,4.354,0.37,United Kingdom
01/02/2013,3.773,0.294,United Kingdom
01/03/2013,3.3510000000000004,0.382,United Kingdom
01/04/2013,6.789,0.34,United Kingdom
01/05/2013,9.605,0.28600000000000003,United Kingdom
01/06/2013,12.825999999999999,0.321,United Kingdom
01/07/2013,16.26,0.324,United Kingdom
01/08/2013,15.022,0.325,United Kingdom
